gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,opcua-01,opcua,UA-F-0482,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0482,,,
gw-001,bacnet-03,bacnet,BN-03-AI-083,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,83",1003,83,analogInput
gw-001,opcua-01,opcua,UA-F-0483,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0483,,,
gw-001,bacnet-03,bacnet,BN-03-AI-084,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,84",1003,84,analogInput
gw-001,opcua-01,opcua,UA-F-0484,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0484,,,
gw-001,bacnet-03,bacnet,BN-03-AI-085,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,85",1003,85,analogInput
gw-001,opcua-01,opcua,UA-F-0485,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0485,,,
gw-001,bacnet-03,bacnet,BN-03-AI-086,電力,電力,Measurement,false,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,86",1003,86,analogInput
gw-001,opcua-01,opcua,UA-F-0486,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0486,,,
gw-001,bacnet-03,bacnet,BN-03-AI-087,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,87",1003,87,analogInput
gw-001,opcua-01,opcua,UA-F-0487,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0487,,,
gw-001,bacnet-03,bacnet,BN-03-AI-088,照度,照度,Measurement,false,5,lux,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,88",1003,88,analogInput
gw-001,opcua-01,opcua,UA-F-0488,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0488,,,
gw-001,bacnet-03,bacnet,BN-03-AI-089,温度,温度,Measurement,false,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,89",1003,89,analogInput
gw-001,opcua-01,opcua,UA-F-0489,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0489,,,
gw-001,bacnet-03,bacnet,BN-03-AI-090,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,90",1003,90,analogInput
gw-001,opcua-01,opcua,UA-F-0490,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0490,,,
gw-001,bacnet-03,bacnet,BN-03-AI-091,温度,温度,Measurement,false,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,91",1003,91,analogInput
gw-001,opcua-01,opcua,UA-F-0491,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0491,,,
gw-001,bacnet-03,bacnet,BN-03-AI-092,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,92",1003,92,analogInput
gw-001,opcua-01,opcua,UA-F-0492,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0492,,,
gw-001,bacnet-03,bacnet,BN-03-AI-093,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,93",1003,93,analogInput
gw-001,opcua-01,opcua,UA-F-0493,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0493,,,
gw-001,bacnet-03,bacnet,BN-03-AI-094,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,94",1003,94,analogInput
gw-001,opcua-01,opcua,UA-F-0494,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0494,,,
gw-001,bacnet-03,bacnet,BN-03-AI-095,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,95",1003,95,analogInput
gw-001,opcua-01,opcua,UA-F-0495,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0495,,,
gw-001,bacnet-03,bacnet,BN-03-AI-096,電力,電力,Measurement,false,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,96",1003,96,analogInput
gw-001,opcua-01,opcua,UA-F-0496,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0496,,,
gw-001,bacnet-03,bacnet,BN-03-AI-097,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,97",1003,97,analogInput
gw-001,opcua-01,opcua,UA-F-0497,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0497,,,
gw-001,bacnet-03,bacnet,BN-03-AI-098,照度,照度,Measurement,false,5,lux,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,98",1003,98,analogInput
gw-001,opcua-01,opcua,UA-F-0498,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0498,,,
gw-001,bacnet-03,bacnet,BN-03-AI-099,温度,温度,Measurement,false,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,99",1003,99,analogInput
gw-001,opcua-01,opcua,UA-F-0499,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0499,,,
gw-001,bacnet-03,bacnet,BN-03-AI-100,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogInput,100",1003,100,analogInput
gw-001,opcua-01,opcua,UA-F-0500,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0500,,,
gw-001,bacnet-03,bacnet,BN-03-AO-001,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,1",1003,1,analogOutput
gw-001,opcua-01,opcua,UA-B-0001,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0001,,,
gw-001,bacnet-03,bacnet,BN-03-AO-002,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,2",1003,2,analogOutput
gw-001,opcua-01,opcua,UA-B-0002,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0002,,,
gw-001,bacnet-03,bacnet,BN-03-AO-003,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,3",1003,3,analogOutput
gw-001,opcua-01,opcua,UA-B-0003,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0003,,,
gw-001,bacnet-03,bacnet,BN-03-AO-004,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,4",1003,4,analogOutput
gw-001,opcua-01,opcua,UA-B-0004,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0004,,,
gw-001,bacnet-03,bacnet,BN-03-AO-005,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,5",1003,5,analogOutput
gw-001,opcua-01,opcua,UA-B-0005,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0005,,,
gw-001,bacnet-03,bacnet,BN-03-AO-006,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,6",1003,6,analogOutput
gw-001,opcua-01,opcua,UA-B-0006,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0006,,,
gw-001,bacnet-03,bacnet,BN-03-AO-007,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,7",1003,7,analogOutput
gw-001,opcua-01,opcua,UA-B-0007,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0007,,,
gw-001,bacnet-03,bacnet,BN-03-AO-008,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,8",1003,8,analogOutput
gw-001,opcua-01,opcua,UA-B-0008,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0008,,,
gw-001,bacnet-03,bacnet,BN-03-AO-009,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,9",1003,9,analogOutput
gw-001,opcua-01,opcua,UA-B-0009,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0009,,,
gw-001,bacnet-03,bacnet,BN-03-AO-010,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,10",1003,10,analogOutput
gw-001,opcua-01,opcua,UA-B-0010,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0010,,,
gw-001,bacnet-03,bacnet,BN-03-AO-011,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,11",1003,11,analogOutput
gw-001,opcua-01,opcua,UA-B-0011,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0011,,,
gw-001,bacnet-03,bacnet,BN-03-AO-012,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,12",1003,12,analogOutput
gw-001,opcua-01,opcua,UA-B-0012,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0012,,,
gw-001,bacnet-03,bacnet,BN-03-AO-013,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,13",1003,13,analogOutput
gw-001,opcua-01,opcua,UA-B-0013,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0013,,,
gw-001,bacnet-03,bacnet,BN-03-AO-014,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,14",1003,14,analogOutput
gw-001,opcua-01,opcua,UA-B-0014,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0014,,,
gw-001,bacnet-03,bacnet,BN-03-AO-015,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,15",1003,15,analogOutput
gw-001,opcua-01,opcua,UA-B-0015,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0015,,,
gw-001,bacnet-03,bacnet,BN-03-AO-016,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,16",1003,16,analogOutput
gw-001,opcua-01,opcua,UA-B-0016,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0016,,,
gw-001,bacnet-03,bacnet,BN-03-AO-017,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,17",1003,17,analogOutput
gw-001,opcua-01,opcua,UA-B-0017,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0017,,,
gw-001,bacnet-03,bacnet,BN-03-AO-018,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,18",1003,18,analogOutput
gw-001,opcua-01,opcua,UA-B-0018,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0018,,,
gw-001,bacnet-03,bacnet,BN-03-AO-019,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,19",1003,19,analogOutput
gw-001,opcua-01,opcua,UA-B-0019,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0019,,,
gw-001,bacnet-03,bacnet,BN-03-AO-020,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,20",1003,20,analogOutput
gw-001,opcua-01,opcua,UA-B-0020,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0020,,,
gw-001,bacnet-03,bacnet,BN-03-AO-021,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,21",1003,21,analogOutput
gw-001,opcua-01,opcua,UA-B-0021,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0021,,,
gw-001,bacnet-03,bacnet,BN-03-AO-022,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,22",1003,22,analogOutput
gw-001,opcua-01,opcua,UA-B-0022,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0022,,,
gw-001,bacnet-03,bacnet,BN-03-AO-023,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,23",1003,23,analogOutput
gw-001,opcua-01,opcua,UA-B-0023,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0023,,,
gw-001,bacnet-03,bacnet,BN-03-AO-024,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,24",1003,24,analogOutput
gw-001,opcua-01,opcua,UA-B-0024,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0024,,,
gw-001,bacnet-03,bacnet,BN-03-AO-025,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,25",1003,25,analogOutput
gw-001,opcua-01,opcua,UA-B-0025,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0025,,,
gw-001,bacnet-03,bacnet,BN-03-AO-026,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,26",1003,26,analogOutput
gw-001,opcua-01,opcua,UA-B-0026,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0026,,,
gw-001,bacnet-03,bacnet,BN-03-AO-027,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,27",1003,27,analogOutput
gw-001,opcua-01,opcua,UA-B-0027,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0027,,,
gw-001,bacnet-03,bacnet,BN-03-AO-028,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,28",1003,28,analogOutput
gw-001,opcua-01,opcua,UA-B-0028,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0028,,,
gw-001,bacnet-03,bacnet,BN-03-AO-029,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,29",1003,29,analogOutput
gw-001,opcua-01,opcua,UA-B-0029,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0029,,,
gw-001,bacnet-03,bacnet,BN-03-AO-030,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,30",1003,30,analogOutput
gw-001,opcua-01,opcua,UA-B-0030,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0030,,,
gw-001,bacnet-03,bacnet,BN-03-AO-031,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,31",1003,31,analogOutput
gw-001,opcua-01,opcua,UA-B-0031,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0031,,,
gw-001,bacnet-03,bacnet,BN-03-AO-032,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,32",1003,32,analogOutput
gw-001,opcua-01,opcua,UA-B-0032,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0032,,,
gw-001,bacnet-03,bacnet,BN-03-AO-033,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,33",1003,33,analogOutput
gw-001,opcua-01,opcua,UA-B-0033,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0033,,,
gw-001,bacnet-03,bacnet,BN-03-AO-034,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,34",1003,34,analogOutput
gw-001,opcua-01,opcua,UA-B-0034,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0034,,,
gw-001,bacnet-03,bacnet,BN-03-AO-035,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,35",1003,35,analogOutput
gw-001,opcua-01,opcua,UA-B-0035,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0035,,,
gw-001,bacnet-03,bacnet,BN-03-AO-036,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,36",1003,36,analogOutput
gw-001,opcua-01,opcua,UA-B-0036,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0036,,,
gw-001,bacnet-03,bacnet,BN-03-AO-037,開度,開度,Setpoint,true,5,%,100,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,37",1003,37,analogOutput
gw-001,opcua-01,opcua,UA-B-0037,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0037,,,
gw-001,bacnet-03,bacnet,BN-03-AO-038,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,38",1003,38,analogOutput
gw-001,opcua-01,opcua,UA-B-0038,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0038,,,
gw-001,bacnet-03,bacnet,BN-03-AO-039,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,39",1003,39,analogOutput
gw-001,opcua-01,opcua,UA-B-0039,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0039,,,
gw-001,bacnet-03,bacnet,BN-03-AO-040,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,40",1003,40,analogOutput
gw-001,opcua-01,opcua,UA-B-0040,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0040,,,
gw-001,bacnet-03,bacnet,BN-03-BI-001,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,1",1003,1,binaryInput
gw-001,opcua-01,opcua,UA-B-0041,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0041,,,
gw-001,bacnet-03,bacnet,BN-03-BI-002,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,2",1003,2,binaryInput
gw-001,opcua-01,opcua,UA-B-0042,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0042,,,
gw-001,bacnet-03,bacnet,BN-03-BI-003,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,3",1003,3,binaryInput
gw-001,opcua-01,opcua,UA-B-0043,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0043,,,
gw-001,bacnet-03,bacnet,BN-03-BI-004,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,fcu-01,FCU-01,FCU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,4",1003,4,binaryInput
gw-001,opcua-01,opcua,UA-B-0044,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-B-0044,,,
